reporterISO,reporter,partnerISO,partner,sector,commodity_code,commodity,trade_value_usd,year,flow
TUR,Türkiye,MOZ,Mozambique,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",75278.0,2025,Export
TUR,Türkiye,MOZ,Mozambique,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",75278.0,2025,Export
TUR,Türkiye,MRT,Mauritania,agriculture,10,Cereals,7620.0,2025,Export
TUR,Türkiye,MRT,Mauritania,agriculture,10,Cereals,7620.0,2025,Export
TUR,Türkiye,MRT,Mauritania,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",68379.0,2025,Export
TUR,Türkiye,MRT,Mauritania,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",68379.0,2025,Export
TUR,Türkiye,MRT,Mauritania,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2710.0,2025,Export
TUR,Türkiye,MRT,Mauritania,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2710.0,2025,Export
TUR,Türkiye,MUS,Mauritius,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",121264.0,2025,Export
TUR,Türkiye,MUS,Mauritius,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",121264.0,2025,Export
TUR,Türkiye,MUS,Mauritius,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",36720.0,2025,Export
TUR,Türkiye,MUS,Mauritius,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",36720.0,2025,Export
TUR,Türkiye,MWI,Malawi,agriculture,10,Cereals,544.0,2025,Export
TUR,Türkiye,MWI,Malawi,agriculture,10,Cereals,544.0,2025,Export
TUR,Türkiye,MWI,Malawi,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",249.0,2025,Export
TUR,Türkiye,MWI,Malawi,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",249.0,2025,Export
TUR,Türkiye,MYS,Malaysia,agriculture,10,Cereals,167.0,2025,Export
TUR,Türkiye,MYS,Malaysia,agriculture,10,Cereals,167.0,2025,Export
TUR,Türkiye,MYS,Malaysia,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",5338352.0,2025,Export
TUR,Türkiye,MYS,Malaysia,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",5338352.0,2025,Export
TUR,Türkiye,MYS,Malaysia,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3959034.0,2025,Export
TUR,Türkiye,MYS,Malaysia,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3959034.0,2025,Export
TUR,Türkiye,NER,Niger,agriculture,10,Cereals,62000.0,2025,Export
TUR,Türkiye,NER,Niger,agriculture,10,Cereals,62000.0,2025,Export
TUR,Türkiye,NER,Niger,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",757424.0,2025,Export
TUR,Türkiye,NER,Niger,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",757424.0,2025,Export
TUR,Türkiye,NER,Niger,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",159690.0,2025,Export
TUR,Türkiye,NER,Niger,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",159690.0,2025,Export
TUR,Türkiye,NGA,Nigeria,agriculture,10,Cereals,1333.0,2025,Export
TUR,Türkiye,NGA,Nigeria,agriculture,10,Cereals,1333.0,2025,Export
TUR,Türkiye,NGA,Nigeria,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",14097437.0,2025,Export
TUR,Türkiye,NGA,Nigeria,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",14097437.0,2025,Export
TUR,Türkiye,NGA,Nigeria,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",335116.0,2025,Export
TUR,Türkiye,NGA,Nigeria,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",335116.0,2025,Export
TUR,Türkiye,NIC,Nicaragua,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",24790.0,2025,Export
TUR,Türkiye,NIC,Nicaragua,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",24790.0,2025,Export
TUR,Türkiye,NLD,Netherlands,agriculture,10,Cereals,1988409.0,2025,Export
TUR,Türkiye,NLD,Netherlands,agriculture,10,Cereals,1988409.0,2025,Export
TUR,Türkiye,NLD,Netherlands,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3334411.0,2025,Export
TUR,Türkiye,NLD,Netherlands,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3334411.0,2025,Export
TUR,Türkiye,NLD,Netherlands,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",12277674.0,2025,Export
TUR,Türkiye,NLD,Netherlands,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",12277674.0,2025,Export
TUR,Türkiye,NOR,Norway,agriculture,10,Cereals,238394.0,2025,Export
TUR,Türkiye,NOR,Norway,agriculture,10,Cereals,238394.0,2025,Export
TUR,Türkiye,NOR,Norway,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",180369.0,2025,Export
TUR,Türkiye,NOR,Norway,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",180369.0,2025,Export
TUR,Türkiye,NOR,Norway,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",156054.0,2025,Export
TUR,Türkiye,NOR,Norway,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",156054.0,2025,Export
TUR,Türkiye,NPL,Nepal,agriculture,10,Cereals,567515.0,2025,Export
TUR,Türkiye,NPL,Nepal,agriculture,10,Cereals,567515.0,2025,Export
TUR,Türkiye,NPL,Nepal,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",22.0,2025,Export
TUR,Türkiye,NPL,Nepal,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",22.0,2025,Export
TUR,Türkiye,NZL,New Zealand,agriculture,10,Cereals,20400.0,2025,Export
TUR,Türkiye,NZL,New Zealand,agriculture,10,Cereals,20400.0,2025,Export
TUR,Türkiye,NZL,New Zealand,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",134330.0,2025,Export
TUR,Türkiye,NZL,New Zealand,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",134330.0,2025,Export
TUR,Türkiye,NZL,New Zealand,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",422146.0,2025,Export
TUR,Türkiye,NZL,New Zealand,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",422146.0,2025,Export
TUR,Türkiye,OMN,Oman,agriculture,10,Cereals,71077.0,2025,Export
TUR,Türkiye,OMN,Oman,agriculture,10,Cereals,71077.0,2025,Export
TUR,Türkiye,OMN,Oman,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",212772.0,2025,Export
TUR,Türkiye,OMN,Oman,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",212772.0,2025,Export
TUR,Türkiye,OMN,Oman,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",51960.0,2025,Export
TUR,Türkiye,OMN,Oman,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",51960.0,2025,Export
TUR,Türkiye,PAK,Pakistan,agriculture,10,Cereals,25212783.0,2025,Export
TUR,Türkiye,PAK,Pakistan,agriculture,10,Cereals,25212783.0,2025,Export
TUR,Türkiye,PAK,Pakistan,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",89799.0,2025,Export
TUR,Türkiye,PAK,Pakistan,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",89799.0,2025,Export
TUR,Türkiye,PAK,Pakistan,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",792596.0,2025,Export
TUR,Türkiye,PAK,Pakistan,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",792596.0,2025,Export
TUR,Türkiye,PAN,Panama,agriculture,10,Cereals,178496.0,2025,Export
TUR,Türkiye,PAN,Panama,agriculture,10,Cereals,178496.0,2025,Export
TUR,Türkiye,PAN,Panama,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1551875.0,2025,Export
TUR,Türkiye,PAN,Panama,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1551875.0,2025,Export
TUR,Türkiye,PAN,Panama,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5004.0,2025,Export
TUR,Türkiye,PAN,Panama,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5004.0,2025,Export
TUR,Türkiye,PER,Peru,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",998289.0,2025,Export
TUR,Türkiye,PER,Peru,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",998289.0,2025,Export
TUR,Türkiye,PER,Peru,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5572.0,2025,Export
TUR,Türkiye,PER,Peru,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5572.0,2025,Export
TUR,Türkiye,PHL,Philippines,agriculture,10,Cereals,16028.0,2025,Export
TUR,Türkiye,PHL,Philippines,agriculture,10,Cereals,16028.0,2025,Export
TUR,Türkiye,PHL,Philippines,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2612449.0,2025,Export
TUR,Türkiye,PHL,Philippines,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2612449.0,2025,Export
TUR,Türkiye,PHL,Philippines,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",134078.0,2025,Export
TUR,Türkiye,PHL,Philippines,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",134078.0,2025,Export
TUR,Türkiye,PLW,Palau,agriculture,10,Cereals,7202.0,2025,Export
TUR,Türkiye,PLW,Palau,agriculture,10,Cereals,7202.0,2025,Export
TUR,Türkiye,PLW,Palau,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3682.0,2025,Export
TUR,Türkiye,PLW,Palau,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3682.0,2025,Export
TUR,Türkiye,PLW,Palau,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",167.0,2025,Export
TUR,Türkiye,PLW,Palau,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",167.0,2025,Export
TUR,Türkiye,PNG,Papua New Guinea,agriculture,10,Cereals,5.0,2025,Export
TUR,Türkiye,PNG,Papua New Guinea,agriculture,10,Cereals,5.0,2025,Export
TUR,Türkiye,PNG,Papua New Guinea,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2621100.0,2025,Export
TUR,Türkiye,PNG,Papua New Guinea,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2621100.0,2025,Export
TUR,Türkiye,PNG,Papua New Guinea,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2035.0,2025,Export
TUR,Türkiye,PNG,Papua New Guinea,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2035.0,2025,Export
TUR,Türkiye,POL,Poland,agriculture,10,Cereals,1904559.0,2025,Export
TUR,Türkiye,POL,Poland,agriculture,10,Cereals,1904559.0,2025,Export
TUR,Türkiye,POL,Poland,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1089364.0,2025,Export
TUR,Türkiye,POL,Poland,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1089364.0,2025,Export
TUR,Türkiye,POL,Poland,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",16257690.0,2025,Export
TUR,Türkiye,POL,Poland,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",16257690.0,2025,Export
TUR,Türkiye,PRT,Portugal,agriculture,10,Cereals,33200.0,2025,Export
TUR,Türkiye,PRT,Portugal,agriculture,10,Cereals,33200.0,2025,Export
TUR,Türkiye,PRT,Portugal,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",8749.0,2025,Export
TUR,Türkiye,PRT,Portugal,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",8749.0,2025,Export
TUR,Türkiye,PRT,Portugal,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",236825.0,2025,Export
TUR,Türkiye,PRT,Portugal,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",236825.0,2025,Export
TUR,Türkiye,PRY,Paraguay,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",50760.0,2025,Export
TUR,Türkiye,PRY,Paraguay,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",50760.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,agriculture,10,Cereals,7439766.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,agriculture,10,Cereals,7439766.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",26839639.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",26839639.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",343183.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",343183.0,2025,Export
TUR,Türkiye,QAT,Qatar,agriculture,10,Cereals,206896.0,2025,Export
TUR,Türkiye,QAT,Qatar,agriculture,10,Cereals,206896.0,2025,Export
TUR,Türkiye,QAT,Qatar,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",4969375.0,2025,Export
TUR,Türkiye,QAT,Qatar,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",4969375.0,2025,Export
TUR,Türkiye,QAT,Qatar,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",346956.0,2025,Export
TUR,Türkiye,QAT,Qatar,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",346956.0,2025,Export
TUR,Türkiye,ROU,Romania,agriculture,10,Cereals,6171414.0,2025,Export
TUR,Türkiye,ROU,Romania,agriculture,10,Cereals,6171414.0,2025,Export
TUR,Türkiye,ROU,Romania,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2266383.0,2025,Export
TUR,Türkiye,ROU,Romania,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2266383.0,2025,Export
TUR,Türkiye,ROU,Romania,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",42163389.0,2025,Export
TUR,Türkiye,ROU,Romania,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",42163389.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,agriculture,10,Cereals,1784075.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,agriculture,10,Cereals,1784075.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3241804.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,agriculture,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3241804.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",40760985.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,agriculture,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",40760985.0,2025,Export
